timestamp,elapsed_trial,mode,target_color,target_found,cx,cy,bbox_w,bbox_h,area,error_x_px,alpha_rad,rho_m,v_cmd,w_cmd,focal_px
1778190678.955797,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.0675414,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.1848485,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.2715309,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.3785262,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.491151,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.606518,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.6865609,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.7890618,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.8754876,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190679.978749,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.0982296,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.2163806,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.3472884,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.4652207,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.5785694,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.6938481,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.8145761,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190680.9329946,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.0412412,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.1636362,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.2782166,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.40259,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.5286822,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.6569726,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.7498705,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.8510082,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190681.9575984,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.0642607,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.174888,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.292434,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.4093242,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.5222144,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.6270564,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.7408097,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.8495357,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190682.9619405,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.085356,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.208385,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.327093,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.4566445,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.5638452,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.6744623,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.7823782,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190683.895946,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.012478,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.1243856,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.2508981,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.370834,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.4745588,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.5840168,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.7013783,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.7985113,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190684.9105587,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.03854,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.1773188,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.2950885,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.4049802,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.5125365,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.6392546,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.7709222,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190685.9026651,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.014074,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.1202173,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.2413425,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.3484514,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.4545684,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.5659213,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.6769216,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.7883396,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190686.9060814,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.0138361,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.1238444,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.2562733,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.3477128,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.4302678,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.5520577,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.6619625,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.7697716,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.8768678,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190687.9867496,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.0982902,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.2144814,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.327705,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.4462337,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.5531366,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.671057,0.0,IDLE,,0,,,,,,0.0,0.0,,0.0,0.0,
1778190688.801146,0.0,IDLE,green,1,638,482,79,78,5564.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190688.9084435,0.0,IDLE,green,1,638,482,78,78,5550.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190689.0112104,0.0,IDLE,green,1,638,482,79,78,5599.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190689.1278863,0.0,IDLE,green,1,638,482,79,78,5565.0,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190689.2498405,0.0,IDLE,green,1,638,482,79,78,5594.0,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190689.3748915,0.0,IDLE,green,1,638,482,79,79,5557.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190689.4836643,0.0,IDLE,green,1,639,482,79,79,5609.0,-1.0,-0.000902109550895966,0.8419082406410746,0.0,0.0,
1778190689.5924053,0.0,IDLE,green,1,638,482,80,79,5659.0,-2.0,-0.0018042176335178544,0.8313843876330612,0.0,0.0,
1778190689.704457,0.0,IDLE,green,1,638,483,79,79,5577.0,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190689.811855,0.0,IDLE,green,1,638,482,80,79,5633.0,-2.0,-0.0018042176335178544,0.8313843876330612,0.0,0.0,
1778190689.923513,0.0,IDLE,green,1,639,483,78,79,5624.5,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190690.056876,0.0,IDLE,green,1,639,483,78,79,5582.0,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190690.1677854,0.0,IDLE,green,1,638,483,79,79,5621.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190690.290427,0.0,IDLE,green,0,,,,,,0.0,0.0,,0.0,0.0,
1778190690.416644,0.0,IDLE,green,0,,,,,,0.0,0.0,,0.0,0.0,
1778190690.531586,0.0,IDLE,green,1,638,483,79,79,5663.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190690.6377044,0.0,IDLE,green,1,638,483,78,79,5540.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190690.7454503,0.0,IDLE,green,1,638,483,78,79,5556.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190690.8528924,0.0,IDLE,green,1,638,483,78,79,5622.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190690.972534,0.0,IDLE,green,1,639,483,78,78,5584.0,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190691.0978599,0.0,IDLE,green,1,638,483,78,78,5554.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.247847,0.0,IDLE,green,1,639,482,78,79,5548.0,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190691.362614,0.0,IDLE,green,1,638,483,78,78,5539.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.4799721,0.0,IDLE,green,1,638,483,78,77,5465.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.6088865,0.0,IDLE,green,1,638,483,78,77,5539.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.7289412,0.0,IDLE,green,1,638,483,78,77,5514.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.8476279,0.0,IDLE,green,1,638,483,78,77,5440.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190691.9709067,0.0,IDLE,green,1,637,483,76,77,5395.5,-3.0,-0.0027063227796059264,0.8751414606663802,0.0,0.0,
1778190692.085915,0.0,IDLE,green,1,638,483,78,77,5447.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.2113204,0.0,IDLE,green,1,638,483,78,77,5420.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.33715,0.0,IDLE,green,1,638,483,78,77,5490.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.4663374,0.0,IDLE,green,1,638,483,78,77,5415.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.5807707,0.0,IDLE,green,1,638,483,78,77,5349.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.7254493,0.0,IDLE,green,1,638,483,78,77,5374.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.860454,0.0,IDLE,green,1,638,483,78,77,5376.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190692.9788713,0.0,IDLE,green,1,638,482,78,77,5351.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.0947497,0.0,IDLE,green,1,638,483,78,77,5364.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.2069829,0.0,IDLE,green,1,638,483,78,77,5394.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.3315463,0.0,IDLE,green,1,638,483,78,77,5420.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.4465418,0.0,IDLE,green,1,638,482,78,77,5346.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.5715215,0.0,IDLE,green,1,637,482,76,77,5270.0,-3.0,-0.0027063227796059264,0.8751414606663802,0.0,0.0,
1778190693.6750658,0.0,IDLE,green,1,637,482,78,79,5303.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190693.7760475,0.0,IDLE,green,1,638,482,78,79,5336.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190693.8870766,0.0,IDLE,green,1,637,483,76,79,5333.0,-3.0,-0.0027063227796059264,0.8751414606663802,0.0,0.0,
1778190694.0054734,0.0,IDLE,green,1,637,482,78,78,5293.0,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190694.1180806,0.0,IDLE,green,1,637,482,78,79,5319.0,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190694.2356007,0.0,IDLE,green,1,638,482,78,79,5459.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190694.345766,0.0,IDLE,green,1,637,483,76,78,5337.0,-3.0,-0.0027063227796059264,0.8751414606663802,0.0,0.0,
1778190694.453772,0.0,IDLE,green,1,638,483,78,79,5435.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190694.5715187,0.0,IDLE,green,1,638,482,78,79,5361.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190694.719105,0.0,IDLE,green,1,638,483,78,78,5373.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190694.8426986,0.0,IDLE,green,1,638,482,78,78,5384.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190694.954365,0.0,IDLE,green,1,638,483,78,78,5431.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.0732913,0.0,IDLE,green,1,637,482,78,78,5335.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190695.1895134,0.0,IDLE,green,1,638,483,76,78,5362.0,-2.0,-0.0018042176335178544,0.8751414606663802,0.0,0.0,
1778190695.3124282,0.0,IDLE,green,1,638,482,78,79,5374.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.4323037,0.0,IDLE,green,1,637,483,78,78,5361.0,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190695.5423245,0.0,IDLE,green,1,638,482,78,79,5442.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.6487556,0.0,IDLE,green,1,638,483,78,78,5440.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.7600243,0.0,IDLE,green,1,638,483,78,78,5390.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.869696,0.0,IDLE,green,1,638,483,78,78,5441.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190695.9878316,0.0,IDLE,green,1,638,483,78,79,5454.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.115566,0.0,IDLE,green,1,638,483,78,78,5429.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.2284343,0.0,IDLE,green,1,638,483,78,78,5382.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.3470645,0.0,IDLE,green,1,638,483,78,78,5420.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.472156,0.0,IDLE,green,1,638,483,78,78,5419.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.593516,0.0,IDLE,green,1,638,483,78,77,5407.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.7105107,0.0,IDLE,green,1,638,483,78,77,5514.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.824283,0.0,IDLE,green,1,638,483,78,77,5468.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190696.954362,0.0,IDLE,green,1,638,483,78,77,5549.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.040629,0.0,IDLE,green,1,638,483,78,77,5614.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.1483586,0.0,IDLE,green,1,638,483,78,77,5559.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.2712436,0.0,IDLE,green,1,638,483,78,77,5562.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.3946688,0.0,IDLE,green,1,638,483,78,77,5582.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.5101938,0.0,IDLE,green,1,638,483,78,77,5550.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.6195657,0.0,IDLE,green,1,638,483,78,77,5580.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.7282448,0.0,IDLE,green,1,638,483,78,77,5605.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190697.8407342,0.0,IDLE,green,1,639,483,78,77,5602.5,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190697.9507022,0.0,IDLE,green,1,638,483,78,77,5565.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.067381,0.0,IDLE,green,1,638,482,78,76,5458.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.1806407,0.0,IDLE,green,1,638,482,78,76,5479.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.312334,0.0,IDLE,green,1,638,482,78,76,5445.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.4273202,0.0,IDLE,green,1,638,482,78,74,5404.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.5524983,0.0,IDLE,green,1,638,482,78,74,5418.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.6729188,0.0,IDLE,green,1,638,482,78,76,5411.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.783297,0.0,IDLE,green,1,638,482,78,76,5438.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190698.9017534,0.0,IDLE,green,1,638,483,78,77,5543.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.0091417,0.0,IDLE,green,1,638,483,78,77,5562.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.1197941,0.0,IDLE,green,1,638,483,78,77,5564.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.2262828,0.0,IDLE,green,1,638,483,78,77,5530.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.3405564,0.0,IDLE,green,1,639,483,78,77,5566.5,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190699.4619644,0.0,IDLE,green,1,638,483,78,77,5534.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.6190536,0.0,IDLE,green,1,639,483,78,77,5574.5,-1.0,-0.000902109550895966,0.8527019360339089,0.0,0.0,
1778190699.737218,0.0,IDLE,green,1,638,483,78,77,5513.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.8503604,0.0,IDLE,green,1,638,483,78,77,5564.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190699.9640753,0.0,IDLE,green,1,638,483,78,77,5557.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.0738425,0.0,IDLE,green,1,638,483,78,77,5557.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.1867192,0.0,IDLE,green,1,638,483,78,77,5571.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.3056543,0.0,IDLE,green,1,638,483,78,77,5568.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.425825,0.0,IDLE,green,1,638,483,78,77,5499.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.5341687,0.0,IDLE,green,1,638,483,78,77,5538.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.641726,0.0,IDLE,green,1,638,483,78,77,5576.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.7538407,0.0,IDLE,green,1,638,483,78,77,5566.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.8711684,0.0,IDLE,green,1,638,483,78,77,5500.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190700.9817398,0.0,IDLE,green,1,638,483,78,77,5495.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.0991452,0.0,IDLE,green,1,638,483,78,78,5499.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.211,0.0,IDLE,green,1,638,483,78,78,5472.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.33119,0.0,IDLE,green,1,638,483,78,78,5507.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.4554768,0.0,IDLE,green,1,638,483,78,78,5492.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.579546,0.0,IDLE,green,1,638,483,78,78,5474.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.7111485,0.0,IDLE,green,1,638,483,78,78,5469.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.8294194,0.0,IDLE,green,1,638,483,78,78,5441.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190701.9411328,0.0,IDLE,green,1,638,483,78,78,5428.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190702.0509167,0.0,IDLE,green,1,638,483,78,78,5379.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190702.1607184,0.0,IDLE,green,1,638,483,78,78,5379.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190702.2784715,0.0,IDLE,green,1,638,482,78,78,5355.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190702.401837,0.0,IDLE,green,1,638,482,79,78,5363.0,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190702.5061736,0.0,IDLE,green,1,638,482,77,77,5285.0,-2.0,-0.0018042176335178544,0.8637759871512324,0.0,0.0,
1778190702.612117,0.0,IDLE,green,1,638,483,80,78,5463.0,-2.0,-0.0018042176335178544,0.8313843876330612,0.0,0.0,
1778190702.734064,0.0,IDLE,green,1,638,482,78,78,5343.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190702.847511,0.0,IDLE,green,1,637,482,78,75,5255.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190702.96243,0.0,IDLE,green,1,637,482,79,75,5303.5,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190703.079538,0.0,IDLE,green,1,637,482,79,75,5396.0,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190703.2067885,0.0,IDLE,green,1,637,482,79,76,5422.0,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190703.3162072,0.0,IDLE,green,1,637,482,78,75,5411.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190703.430506,0.0,IDLE,green,1,637,482,78,75,5403.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190703.5415933,0.0,IDLE,green,1,638,482,78,78,5474.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190703.6711807,0.0,IDLE,green,1,638,482,79,79,5469.5,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190703.7724338,0.0,IDLE,green,1,637,482,78,78,5453.0,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190703.8881063,0.0,IDLE,green,1,638,482,78,79,5534.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190704.0146484,0.0,IDLE,green,1,637,482,79,79,5454.5,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190704.138995,0.0,IDLE,green,1,637,482,78,79,5428.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190704.2505007,0.0,IDLE,green,1,637,482,79,78,5436.0,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190704.367691,0.0,IDLE,green,1,637,482,78,76,5395.0,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190704.478414,0.0,IDLE,green,1,637,482,79,79,5438.0,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190704.5933669,0.0,IDLE,green,1,637,482,79,79,5446.0,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190704.7042694,0.0,IDLE,green,1,637,482,79,78,5476.5,-3.0,-0.0027063227796059264,0.8419082406410746,0.0,0.0,
1778190704.817934,0.0,IDLE,green,1,637,482,78,79,5500.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190704.9328146,0.0,IDLE,green,1,638,482,79,79,5557.0,-2.0,-0.0018042176335178544,0.8419082406410746,0.0,0.0,
1778190705.0424414,0.0,IDLE,green,1,638,482,78,78,5511.5,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190705.1609387,0.0,IDLE,green,1,637,483,78,78,5559.5,-3.0,-0.0027063227796059264,0.8527019360339089,0.0,0.0,
1778190705.2754033,0.0,IDLE,green,1,638,483,78,78,5607.0,-2.0,-0.0018042176335178544,0.8527019360339089,0.0,0.0,
1778190705.392821,0.0,IDLE,green,1,638,483,78,78,5543.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190705.533585,0.0,IDLE,green,1,638,483,78,79,5595.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190705.663654,0.0,IDLE,green,1,638,482,78,78,5591.5,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190705.78374,0.0,IDLE,green,1,638,482,78,79,5598.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
1778190705.9149199,0.0,IDLE,green,1,637,483,78,79,5618.5,-3.0,-0.002307688211210176,1.0,0.0,0.0,1300.0
1778190706.0334857,0.0,IDLE,green,1,638,482,78,78,5554.0,-2.0,-0.0015384603246869004,1.0,0.0,0.0,1300.0
