time,rho,alpha,v_cmd,w_cmd,cost,x,y,theta,state,target_detected
218.0753631591797,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.16744923591614,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.2581148147583,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.3540439605713,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.4408884048462,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.54388236999512,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.63981318473816,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.7345838546753,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.8252944946289,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
218.91002202033997,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.00809621810913,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.09818172454834,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.19604682922363,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.30087041854858,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.39430975914001,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.48736023902893,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.588303565979,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.6806082725525,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.77551102638245,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.8771197795868,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
219.9700484275818,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.06492567062378,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.15764999389648,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.24377155303955,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.33703899383545,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.42690896987915,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.51570558547974,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.60833978652954,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.7025022506714,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.79255056381226,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.87905287742615,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
220.9711139202118,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.06636929512024,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.15917468070984,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.25397491455078,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.34408330917358,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.4344470500946,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.52592611312866,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.62376236915588,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.71444439888,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.8046751022339,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.89503955841064,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
221.98416662216187,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.07391715049744,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.16217494010925,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.25121188163757,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.35145044326782,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.44353222846985,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.5399134159088,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.63485455513,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.72882461547852,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.81989002227783,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.91073870658875,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
222.99781274795532,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.09611082077026,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.1917381286621,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.29464769363403,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.3900899887085,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.49010753631592,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.5793640613556,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.67255020141602,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.76978206634521,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.8604872226715,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
223.94575595855713,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.04908084869385,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.13953280448914,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.22969508171082,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.32063555717468,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.42072892189026,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.51411843299866,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.61073207855225,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.71174216270447,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.81459403038025,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.90729403495789,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
224.99764108657837,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.09489250183105,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.1812493801117,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.2709197998047,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.36336398124695,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.4584391117096,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.54817485809326,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.63974857330322,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.73672699928284,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.83386635780334,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
225.92988300323486,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.01914072036743,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.11196970939636,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.20336151123047,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.30023550987244,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.38729405403137,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.476469039917,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.5718810558319,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.67179226875305,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.76339387893677,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.86069250106812,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
226.9627182483673,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.0580427646637,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.1517083644867,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.24342107772827,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.33408403396606,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.42529726028442,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.53537797927856,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.63577246665955,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.73406553268433,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.82711172103882,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
227.92309021949768,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.0152997970581,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.10798263549805,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.20230197906494,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.29502391815186,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.39060974121094,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.4832100868225,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.57524609565735,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.66975665092468,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.763653755188,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.85690593719482,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
228.94438815116882,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.04151487350464,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.12689590454102,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.2099072933197,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.30027222633362,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.38916110992432,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.4730622768402,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.56384587287903,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.65529990196228,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.7372350692749,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.83738899230957,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
229.934579372406,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.02460098266602,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.1188678741455,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.20871305465698,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.29670667648315,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.39267349243164,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.49159240722656,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.5892791748047,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.6917917728424,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.78849816322327,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.8763406276703,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
230.96691608428955,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.059734582901,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.1475329399109,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.23785829544067,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.33230710029602,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.41735792160034,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.51031136512756,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.60115885734558,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.69351625442505,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.78126788139343,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.87625241279602,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
231.96262645721436,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.04904127120972,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.13590455055237,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.22622060775757,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.31499123573303,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.39974999427795,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.48775839805603,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.59283876419067,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.6931164264679,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.7811713218689,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.86831545829773,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
232.95635509490967,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.04698085784912,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.15042996406555,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.25007963180542,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.342999458313,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.4345667362213,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.5244882106781,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.62377619743347,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.71208214759827,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.8039207458496,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
233.8989953994751,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.00497150421143,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.0955753326416,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.19856905937195,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.29448866844177,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.3854432106018,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.47732210159302,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.56340837478638,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.65767669677734,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.75488710403442,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.85576939582825,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
234.95240950584412,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.0442249774933,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.13422918319702,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.22588682174683,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.3237819671631,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.41554880142212,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.5044448375702,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.59759759902954,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.69360089302063,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.78767371177673,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.8762331008911,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
235.96943283081055,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.0625524520874,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.15551805496216,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.2605652809143,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.35855960845947,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.45185780525208,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.54291367530823,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.63755106925964,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.72634959220886,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.81489300727844,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
236.91089725494385,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.0038537979126,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.09708738327026,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.19108605384827,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.28421878814697,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.37934374809265,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.4714481830597,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.55823349952698,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.64333128929138,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.7538447380066,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.84673643112183,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
237.9387800693512,-1.0,0.0,0.0,0.0,0.0,0.05117766930705832,0.04178952299556306,-0.09143703227940234,FINISHED,0
